대분류,시도,중분류,시군구,소분류,읍면동
11,서울특별시,11010,종로구,1101053,사직동
11,서울특별시,11010,종로구,1101054,삼청동
11,서울특별시,11010,종로구,1101055,부암동
11,서울특별시,11010,종로구,1101056,평창동
11,서울특별시,11010,종로구,1101057,무악동
11,서울특별시,11010,종로구,1101058,교남동
11,서울특별시,11010,종로구,1101060,가회동
11,서울특별시,11010,종로구,1101061,종로1.2.3.4가동
11,서울특별시,11010,종로구,1101063,종로5.6가동
11,서울특별시,11010,종로구,1101064,이화동
11,서울특별시,11010,종로구,1101067,창신1동
11,서울특별시,11010,종로구,1101068,창신2동
11,서울특별시,11010,종로구,1101069,창신3동
11,서울특별시,11010,종로구,1101070,숭인1동
11,서울특별시,11010,종로구,1101071,숭인2동
11,서울특별시,11010,종로구,1101072,청운효자동
11,서울특별시,11010,종로구,1101073,혜화동
11,서울특별시,11020,중구,1102052,소공동
11,서울특별시,11020,중구,1102054,회현동
11,서울특별시,11020,중구,1102055,명동
11,서울특별시,11020,중구,1102057,필동
11,서울특별시,11020,중구,1102058,장충동
11,서울특별시,11020,중구,1102059,광희동
11,서울특별시,11020,중구,1102060,을지로동
11,서울특별시,11020,중구,1102065,신당5동
11,서울특별시,11020,중구,1102067,황학동
11,서울특별시,11020,중구,1102068,중림동
11,서울특별시,11020,중구,1102069,신당동
11,서울특별시,11020,중구,1102070,다산동
11,서울특별시,11020,중구,1102071,약수동
11,서울특별시,11020,중구,1102072,청구동
11,서울특별시,11020,중구,1102073,동화동
11,서울특별시,11030,용산구,1103051,후암동
11,서울특별시,11030,용산구,1103052,용산2가동
11,서울특별시,11030,용산구,1103053,남영동
11,서울특별시,11030,용산구,1103057,원효로2동
11,서울특별시,11030,용산구,1103058,효창동
11,서울특별시,11030,용산구,1103059,용문동
11,서울특별시,11030,용산구,1103063,이촌1동
11,서울특별시,11030,용산구,1103064,이촌2동
11,서울특별시,11030,용산구,1103065,이태원1동
11,서울특별시,11030,용산구,1103066,이태원2동
11,서울특별시,11030,용산구,1103069,서빙고동
11,서울특별시,11030,용산구,1103070,보광동
11,서울특별시,11030,용산구,1103071,청파동
11,서울특별시,11030,용산구,1103072,원효로1동
11,서울특별시,11030,용산구,1103073,한강로동
11,서울특별시,11030,용산구,1103074,한남동
11,서울특별시,11040,성동구,1104052,왕십리2동
11,서울특별시,11040,성동구,1104054,마장동
11,서울특별시,11040,성동구,1104055,사근동
11,서울특별시,11040,성동구,1104056,행당1동
11,서울특별시,11040,성동구,1104057,행당2동
11,서울특별시,11040,성동구,1104058,응봉동
11,서울특별시,11040,성동구,1104059,금호1가동
11,서울특별시,11040,성동구,1104062,금호4가동
11,서울특별시,11040,성동구,1104065,성수1가1동
11,서울특별시,11040,성동구,1104066,성수1가2동
11,서울특별시,11040,성동구,1104067,성수2가1동
11,서울특별시,11040,성동구,1104068,성수2가3동
11,서울특별시,11040,성동구,1104069,송정동
11,서울특별시,11040,성동구,1104070,용답동
11,서울특별시,11040,성동구,1104071,왕십리도선동
11,서울특별시,11040,성동구,1104072,금호2.3가동
11,서울특별시,11040,성동구,1104073,옥수동
11,서울특별시,11050,광진구,1105053,화양동
11,서울특별시,11050,광진구,1105054,군자동
11,서울특별시,11050,광진구,1105055,중곡1동
11,서울특별시,11050,광진구,1105056,중곡2동
11,서울특별시,11050,광진구,1105057,중곡3동
11,서울특별시,11050,광진구,1105058,중곡4동
11,서울특별시,11050,광진구,1105059,능동
11,서울특별시,11050,광진구,1105060,구의1동
11,서울특별시,11050,광진구,1105061,구의2동
11,서울특별시,11050,광진구,1105062,구의3동
11,서울특별시,11050,광진구,1105063,광장동
11,서울특별시,11050,광진구,1105064,자양1동
11,서울특별시,11050,광진구,1105065,자양2동
11,서울특별시,11050,광진구,1105066,자양3동
11,서울특별시,11050,광진구,1105067,자양4동
11,서울특별시,11060,동대문구,1106071,회기동
11,서울특별시,11060,동대문구,1106072,휘경1동
11,서울특별시,11060,동대문구,1106073,휘경2동
11,서울특별시,11060,동대문구,1106080,청량리동
11,서울특별시,11060,동대문구,1106081,용신동
11,서울특별시,11060,동대문구,1106082,제기동
11,서울특별시,11060,동대문구,1106083,전농1동
11,서울특별시,11060,동대문구,1106084,전농2동
11,서울특별시,11060,동대문구,1106086,답십리2동
11,서울특별시,11060,동대문구,1106087,장안1동
11,서울특별시,11060,동대문구,1106088,장안2동
11,서울특별시,11060,동대문구,1106089,이문1동
11,서울특별시,11060,동대문구,1106090,이문2동
11,서울특별시,11060,동대문구,1106091,답십리1동
11,서울특별시,11070,중랑구,1107052,면목2동
11,서울특별시,11070,중랑구,1107054,면목4동
11,서울특별시,11070,중랑구,1107055,면목5동
11,서울특별시,11070,중랑구,1107057,면목7동
11,서울특별시,11070,중랑구,1107059,상봉1동
11,서울특별시,11070,중랑구,1107060,상봉2동
11,서울특별시,11070,중랑구,1107061,중화1동
11,서울특별시,11070,중랑구,1107062,중화2동
11,서울특별시,11070,중랑구,1107064,묵1동
11,서울특별시,11070,중랑구,1107065,묵2동
11,서울특별시,11070,중랑구,1107068,망우3동
11,서울특별시,11070,중랑구,1107069,신내1동
11,서울특별시,11070,중랑구,1107070,신내2동
11,서울특별시,11070,중랑구,1107071,면목본동
11,서울특별시,11070,중랑구,1107072,면목3.8동
11,서울특별시,11070,중랑구,1107073,망우본동
11,서울특별시,11080,성북구,1108058,돈암1동
11,서울특별시,11080,성북구,1108059,돈암2동
11,서울특별시,11080,성북구,1108060,안암동
11,서울특별시,11080,성북구,1108061,보문동
11,서울특별시,11080,성북구,1108062,정릉1동
11,서울특별시,11080,성북구,1108063,정릉2동
11,서울특별시,11080,성북구,1108064,정릉3동
11,서울특별시,11080,성북구,1108065,정릉4동
11,서울특별시,11080,성북구,1108066,길음1동
11,서울특별시,11080,성북구,1108068,길음2동
11,서울특별시,11080,성북구,1108071,월곡1동
11,서울특별시,11080,성북구,1108072,월곡2동
11,서울특별시,11080,성북구,1108076,장위1동
11,서울특별시,11080,성북구,1108077,장위2동
11,서울특별시,11080,성북구,1108078,장위3동
11,서울특별시,11080,성북구,1108081,성북동
11,서울특별시,11080,성북구,1108082,삼선동
11,서울특별시,11080,성북구,1108083,동선동
11,서울특별시,11080,성북구,1108084,종암동
11,서울특별시,11080,성북구,1108085,석관동
11,서울특별시,11090,강북구,1109060,번1동
11,서울특별시,11090,강북구,1109061,번2동
11,서울특별시,11090,강북구,1109062,번3동
11,서울특별시,11090,강북구,1109063,수유1동
11,서울특별시,11090,강북구,1109064,수유2동
11,서울특별시,11090,강북구,1109065,수유3동
11,서울특별시,11090,강북구,1109069,삼양동
11,서울특별시,11090,강북구,1109070,미아동
11,서울특별시,11090,강북구,1109071,송중동
11,서울특별시,11090,강북구,1109072,송천동
11,서울특별시,11090,강북구,1109073,삼각산동
11,서울특별시,11090,강북구,1109074,우이동
11,서울특별시,11090,강북구,1109075,인수동
11,서울특별시,11100,도봉구,1110053,쌍문3동
11,서울특별시,11100,도봉구,1110054,쌍문4동
11,서울특별시,11100,도봉구,1110055,방학1동
11,서울특별시,11100,도봉구,1110056,방학2동
11,서울특별시,11100,도봉구,1110057,방학3동
11,서울특별시,11100,도봉구,1110059,창1동
11,서울특별시,11100,도봉구,1110060,창2동
11,서울특별시,11100,도봉구,1110061,창3동
11,서울특별시,11100,도봉구,1110062,창4동
11,서울특별시,11100,도봉구,1110063,창5동
11,서울특별시,11100,도봉구,1110064,도봉1동
11,서울특별시,11100,도봉구,1110065,도봉2동
11,서울특별시,11110,노원구,1111051,월계1동
11,서울특별시,11110,노원구,1111053,월계3동
11,서울특별시,11110,노원구,1111058,하계1동
11,서울특별시,11110,노원구,1111059,하계2동
11,서울특별시,11110,노원구,1111060,중계본동
11,서울특별시,11110,노원구,1111061,중계1동
11,서울특별시,11110,노원구,1111064,중계4동
11,서울특별시,11110,노원구,1111065,상계1동
11,서울특별시,11110,노원구,1111066,상계2동
11,서울특별시,11110,노원구,1111069,상계5동
11,서울특별시,11110,노원구,1111072,상계8동
11,서울특별시,11110,노원구,1111073,상계9동
11,서울특별시,11110,노원구,1111074,상계10동
11,서울특별시,11110,노원구,1111076,상계3.4동
11,서울특별시,11110,노원구,1111077,상계6.7동
11,서울특별시,11110,노원구,1111078,중계2.3동
11,서울특별시,11110,노원구,1111079,공릉1동
11,서울특별시,11120,은평구,1112051,녹번동
11,서울특별시,11120,은평구,1112052,불광1동
11,서울특별시,11120,은평구,1112056,갈현2동
11,서울특별시,11120,은평구,1112057,구산동
11,서울특별시,11120,은평구,1112059,응암1동
11,서울특별시,11120,은평구,1112060,응암2동
11,서울특별시,11120,은평구,1112065,신사1동
11,서울특별시,11120,은평구,1112066,신사2동
11,서울특별시,11120,은평구,1112067,증산동
11,서울특별시,11120,은평구,1112068,수색동
11,서울특별시,11120,은평구,1112071,진관동
11,서울특별시,11120,은평구,1112072,불광2동
11,서울특별시,11120,은평구,1112073,응암3동
11,서울특별시,11120,은평구,1112074,역촌동
11,서울특별시,11130,서대문구,1113052,천연동
11,서울특별시,11130,서대문구,1113062,홍제1동
11,서울특별시,11130,서대문구,1113064,홍제3동
11,서울특별시,11130,서대문구,1113066,홍은1동
11,서울특별시,11130,서대문구,1113068,홍은2동
11,서울특별시,11130,서대문구,1113069,남가좌1동
11,서울특별시,11130,서대문구,1113071,북가좌1동
11,서울특별시,11130,서대문구,1113072,북가좌2동
11,서울특별시,11130,서대문구,1113073,충현동
11,서울특별시,11130,서대문구,1113074,북아현동
11,서울특별시,11130,서대문구,1113075,신촌동
11,서울특별시,11130,서대문구,1113076,연희동
11,서울특별시,11140,마포구,1114059,용강동
11,서울특별시,11140,마포구,1114060,대흥동
11,서울특별시,11140,마포구,1114061,염리동
11,서울특별시,11140,마포구,1114063,신수동
11,서울특별시,11140,마포구,1114068,합정동
11,서울특별시,11140,마포구,1114069,망원1동
11,서울특별시,11140,마포구,1114070,망원2동
11,서울특별시,11140,마포구,1114071,연남동
11,서울특별시,11140,마포구,1114073,성산2동
11,서울특별시,11140,마포구,1114074,상암동
11,서울특별시,11140,마포구,1114075,도화동
11,서울특별시,11140,마포구,1114076,서강동
11,서울특별시,11140,마포구,1114077,공덕동
11,서울특별시,11140,마포구,1114078,아현동
11,서울특별시,11150,양천구,1115051,목1동
11,서울특별시,11150,양천구,1115052,목2동
11,서울특별시,11150,양천구,1115053,목3동
11,서울특별시,11150,양천구,1115054,목4동
11,서울특별시,11150,양천구,1115057,신월1동
11,서울특별시,11150,양천구,1115059,신월3동
11,서울특별시,11150,양천구,1115060,신월4동
11,서울특별시,11150,양천구,1115061,신월5동
11,서울특별시,11150,양천구,1115062,신월6동
11,서울특별시,11150,양천구,1115063,신월7동
11,서울특별시,11150,양천구,1115064,신정1동
11,서울특별시,11150,양천구,1115065,신정2동
11,서울특별시,11150,양천구,1115066,신정3동
11,서울특별시,11150,양천구,1115069,신정6동
11,서울특별시,11150,양천구,1115070,신정7동
11,서울특별시,11150,양천구,1115071,목5동
11,서울특별시,11150,양천구,1115072,신정4동
11,서울특별시,11160,강서구,1116051,염창동
11,서울특별시,11160,강서구,1116052,등촌1동
11,서울특별시,11160,강서구,1116053,등촌2동
11,서울특별시,11160,강서구,1116054,등촌3동
11,서울특별시,11160,강서구,1116055,화곡본동
11,서울특별시,11160,강서구,1116057,화곡2동
11,서울특별시,11160,강서구,1116058,화곡3동
11,서울특별시,11160,강서구,1116059,화곡4동
11,서울특별시,11160,강서구,1116061,화곡6동
11,서울특별시,11160,강서구,1116063,화곡8동
11,서울특별시,11160,강서구,1116064,가양1동
11,서울특별시,11160,강서구,1116065,가양2동
11,서울특별시,11160,강서구,1116066,가양3동
11,서울특별시,11160,강서구,1116067,발산1동
11,서울특별시,11160,강서구,1116069,공항동
11,서울특별시,11160,강서구,1116070,방화1동
11,서울특별시,11160,강서구,1116071,방화2동
11,서울특별시,11160,강서구,1116072,방화3동
11,서울특별시,11160,강서구,1116073,화곡1동
11,서울특별시,11160,강서구,1116074,우장산동
11,서울특별시,11170,구로구,1117051,신도림동
11,서울특별시,11170,구로구,1117052,구로1동
11,서울특별시,11170,구로구,1117054,구로3동
11,서울특별시,11170,구로구,1117055,구로4동
11,서울특별시,11170,구로구,1117056,구로5동
11,서울특별시,11170,구로구,1117061,고척1동
11,서울특별시,11170,구로구,1117062,고척2동
11,서울특별시,11170,구로구,1117064,개봉2동
11,서울특별시,11170,구로구,1117065,개봉3동
11,서울특별시,11170,구로구,1117067,오류1동
11,서울특별시,11170,구로구,1117069,수궁동
11,서울특별시,11170,구로구,1117070,가리봉동
11,서울특별시,11170,구로구,1117071,구로2동
11,서울특별시,11170,구로구,1117072,개봉1동
11,서울특별시,11170,구로구,1117073,오류2동
11,서울특별시,11170,구로구,1117074,항동
11,서울특별시,11180,금천구,1118051,가산동
11,서울특별시,11180,금천구,1118052,독산1동
11,서울특별시,11180,금천구,1118053,독산2동
11,서울특별시,11180,금천구,1118054,독산3동
11,서울특별시,11180,금천구,1118055,독산4동
11,서울특별시,11180,금천구,1118057,시흥1동
11,서울특별시,11180,금천구,1118058,시흥2동
11,서울특별시,11180,금천구,1118059,시흥3동
11,서울특별시,11180,금천구,1118060,시흥4동
11,서울특별시,11180,금천구,1118061,시흥5동
11,서울특별시,11190,영등포구,1119054,여의동
11,서울특별시,11190,영등포구,1119055,당산1동
11,서울특별시,11190,영등포구,1119056,당산2동
11,서울특별시,11190,영등포구,1119061,양평1동
11,서울특별시,11190,영등포구,1119062,양평2동
11,서울특별시,11190,영등포구,1119063,신길1동
11,서울특별시,11190,영등포구,1119065,신길3동
11,서울특별시,11190,영등포구,1119066,신길4동
11,서울특별시,11190,영등포구,1119067,신길5동
11,서울특별시,11190,영등포구,1119068,신길6동
11,서울특별시,11190,영등포구,1119069,신길7동
11,서울특별시,11190,영등포구,1119070,대림1동
11,서울특별시,11190,영등포구,1119071,대림2동
11,서울특별시,11190,영등포구,1119072,대림3동
11,서울특별시,11190,영등포구,1119073,영등포본동
11,서울특별시,11190,영등포구,1119074,영등포동
11,서울특별시,11190,영등포구,1119075,도림동
11,서울특별시,11190,영등포구,1119076,문래동
11,서울특별시,11200,동작구,1120052,노량진2동
11,서울특별시,11200,동작구,1120053,상도1동
11,서울특별시,11200,동작구,1120054,상도2동
11,서울특별시,11200,동작구,1120055,상도3동
11,서울특별시,11200,동작구,1120056,상도4동
11,서울특별시,11200,동작구,1120063,사당1동
11,서울특별시,11200,동작구,1120065,사당3동
11,서울특별시,11200,동작구,1120066,사당4동
11,서울특별시,11200,동작구,1120067,사당5동
11,서울특별시,11200,동작구,1120068,대방동
11,서울특별시,11200,동작구,1120069,신대방1동
11,서울특별시,11200,동작구,1120070,신대방2동
11,서울특별시,11200,동작구,1120071,흑석동
11,서울특별시,11200,동작구,1120072,노량진1동
11,서울특별시,11200,동작구,1120073,사당2동
11,서울특별시,11210,관악구,1121052,보라매동
11,서울특별시,11210,관악구,1121054,청림동
11,서울특별시,11210,관악구,1121057,행운동
11,서울특별시,11210,관악구,1121058,낙성대동
11,서울특별시,11210,관악구,1121061,중앙동
11,서울특별시,11210,관악구,1121062,인헌동
11,서울특별시,11210,관악구,1121063,남현동
11,서울특별시,11210,관악구,1121064,서원동
11,서울특별시,11210,관악구,1121065,신원동
11,서울특별시,11210,관악구,1121066,서림동
11,서울특별시,11210,관악구,1121068,신사동
11,서울특별시,11210,관악구,1121069,신림동
11,서울특별시,11210,관악구,1121071,난향동
11,서울특별시,11210,관악구,1121072,조원동
11,서울특별시,11210,관악구,1121073,대학동
11,서울특별시,11210,관악구,1121078,은천동
11,서울특별시,11210,관악구,1121079,성현동
11,서울특별시,11210,관악구,1121080,청룡동
11,서울특별시,11210,관악구,1121081,난곡동
11,서울특별시,11210,관악구,1121082,삼성동
11,서울특별시,11210,관악구,1121083,미성동
11,서울특별시,11220,서초구,1122051,서초1동
11,서울특별시,11220,서초구,1122052,서초2동
11,서울특별시,11220,서초구,1122053,서초3동
11,서울특별시,11220,서초구,1122054,서초4동
11,서울특별시,11220,서초구,1122055,잠원동
11,서울특별시,11220,서초구,1122056,반포본동
11,서울특별시,11220,서초구,1122057,반포1동
11,서울특별시,11220,서초구,1122058,반포2동
11,서울특별시,11220,서초구,1122059,반포3동
11,서울특별시,11220,서초구,1122060,반포4동
11,서울특별시,11220,서초구,1122061,방배본동
11,서울특별시,11220,서초구,1122062,방배1동
11,서울특별시,11220,서초구,1122063,방배2동
11,서울특별시,11220,서초구,1122064,방배3동
11,서울특별시,11220,서초구,1122065,방배4동
11,서울특별시,11220,서초구,1122066,양재1동
11,서울특별시,11220,서초구,1122067,양재2동
11,서울특별시,11220,서초구,1122068,내곡동
11,서울특별시,11230,강남구,1123051,신사동
11,서울특별시,11230,강남구,1123052,논현1동
11,서울특별시,11230,강남구,1123053,논현2동
11,서울특별시,11230,강남구,1123058,삼성1동
11,서울특별시,11230,강남구,1123059,삼성2동
11,서울특별시,11230,강남구,1123060,대치1동
11,서울특별시,11230,강남구,1123063,대치4동
11,서울특별시,11230,강남구,1123064,역삼1동
11,서울특별시,11230,강남구,1123065,역삼2동
11,서울특별시,11230,강남구,1123066,도곡1동
11,서울특별시,11230,강남구,1123067,도곡2동
11,서울특별시,11230,강남구,1123068,개포1동
11,서울특별시,11230,강남구,1123071,개포4동
11,서울특별시,11230,강남구,1123072,일원본동
11,서울특별시,11230,강남구,1123073,일원1동
11,서울특별시,11230,강남구,1123074,일원2동
11,서울특별시,11230,강남구,1123075,수서동
11,서울특별시,11230,강남구,1123076,세곡동
11,서울특별시,11230,강남구,1123077,압구정동
11,서울특별시,11230,강남구,1123078,청담동
11,서울특별시,11230,강남구,1123079,대치2동
11,서울특별시,11230,강남구,1123080,개포2동
11,서울특별시,11240,송파구,1124051,풍납1동
11,서울특별시,11240,송파구,1124052,풍납2동
11,서울특별시,11240,송파구,1124053,거여1동
11,서울특별시,11240,송파구,1124054,거여2동
11,서울특별시,11240,송파구,1124055,마천1동
11,서울특별시,11240,송파구,1124056,마천2동
11,서울특별시,11240,송파구,1124057,방이1동
11,서울특별시,11240,송파구,1124058,방이2동
11,서울특별시,11240,송파구,1124059,오륜동
11,서울특별시,11240,송파구,1124060,오금동
11,서울특별시,11240,송파구,1124061,송파1동
11,서울특별시,11240,송파구,1124062,송파2동
11,서울특별시,11240,송파구,1124063,석촌동
11,서울특별시,11240,송파구,1124064,삼전동
11,서울특별시,11240,송파구,1124065,가락본동
11,서울특별시,11240,송파구,1124066,가락1동
11,서울특별시,11240,송파구,1124067,가락2동
11,서울특별시,11240,송파구,1124068,문정1동
11,서울특별시,11240,송파구,1124069,문정2동
11,서울특별시,11240,송파구,1124081,장지동
11,서울특별시,11240,송파구,1124082,위례동
11,서울특별시,11240,송파구,1124071,잠실본동
11,서울특별시,11240,송파구,1124075,잠실4동
11,서울특별시,11240,송파구,1124077,잠실6동
11,서울특별시,11240,송파구,1124078,잠실7동
11,서울특별시,11240,송파구,1124079,잠실2동
11,서울특별시,11240,송파구,1124080,잠실3동
11,서울특별시,11250,강동구,1125075,강일동
11,서울특별시,11250,강동구,1125076,상일1동
11,서울특별시,11250,강동구,1125077,상일2동
11,서울특별시,11250,강동구,1125053,명일1동
11,서울특별시,11250,강동구,1125054,명일2동
11,서울특별시,11250,강동구,1125055,고덕1동
11,서울특별시,11250,강동구,1125056,고덕2동
11,서울특별시,11250,강동구,1125058,암사2동
11,서울특별시,11250,강동구,1125059,암사3동
11,서울특별시,11250,강동구,1125061,천호1동
11,서울특별시,11250,강동구,1125063,천호3동
11,서울특별시,11250,강동구,1125065,성내1동
11,서울특별시,11250,강동구,1125066,성내2동
11,서울특별시,11250,강동구,1125067,성내3동
11,서울특별시,11250,강동구,1125070,둔촌1동
11,서울특별시,11250,강동구,1125071,둔촌2동
11,서울특별시,11250,강동구,1125072,암사1동
11,서울특별시,11250,강동구,1125073,천호2동
11,서울특별시,11250,강동구,1125074,길동
